country,iso_code,year,hdi,suicide_rate,gdp_per_capita,log_gdp_per_capita,income_group,continent,data_quality_score,development_category,suicide_category,hdi_change_5yr,suicide_change_5yr,gdp_percentile,progress_paradox,regional_hdi_avg,regional_suicide_avg
Equatorial Guinea,GNQ,2019,0.653,6.875,5836.890278439279,8.671953447432335,Lower-Middle,Africa,1,Medium Development,Medium Suicide Rate,,,0.49473684210526314,0,0.5610192307692308,7.478653846153846
Equatorial Guinea,GNQ,2020,0.65,6.86,5836.890278439279,8.671953447432335,Lower-Middle,Africa,0,Medium Development,Medium Suicide Rate,,,0.4973821989528796,0,0.5547735849056603,7.477358490566038
Equatorial Guinea,GNQ,2021,0.647,6.89,5836.890278439279,8.671953447432335,Lower-Middle,Africa,0,Medium Development,Medium Suicide Rate,,,0.4973821989528796,0,0.5528867924528302,7.417169811320755
Equatorial Guinea,GNQ,2022,0.65,6.875,5836.890278439279,8.671953447432335,Lower-Middle,Africa,1,Medium Development,Medium Suicide Rate,,,0.4973821989528796,0,0.5560377358490566,7.447264150943396
Equatorial Guinea,GNQ,2023,0.674,6.875,5836.890278439279,8.671953447432335,Lower-Middle,Africa,1,Medium Development,Medium Suicide Rate,0.06500000000000006,0.0,0.4973821989528796,0,0.578,7.447264150943396
Greece,GRC,2010,0.874,5.225,19060.225970022413,9.855359032857873,Upper-Middle,Europe,1,Very High Development,Medium Suicide Rate,,,0.7883597883597884,0,0.8549268292682927,13.051958333333335
Greece,GRC,2019,0.89,5.225,19060.225970022413,9.855359032857873,Upper-Middle,Europe,1,Very High Development,Medium Suicide Rate,,,0.7894736842105263,0,0.8826341463414634,13.035874999999999
Greece,GRC,2020,0.887,5.23,19060.225970022413,9.855359032857873,Upper-Middle,Europe,0,Very High Development,Medium Suicide Rate,,,0.7905759162303665,0,0.8761219512195122,13.10725
Greece,GRC,2021,0.887,5.22,19060.225970022413,9.855359032857873,Upper-Middle,Europe,0,Very High Development,Medium Suicide Rate,,,0.7905759162303665,0,0.8782682926829268,13.012749999999999
Greece,GRC,2022,0.893,5.225,19060.225970022413,9.855359032857873,Upper-Middle,Europe,1,Very High Development,Medium Suicide Rate,,,0.7905759162303665,0,0.8828292682926828,13.051958333333335
Greece,GRC,2023,0.908,5.225,19060.225970022413,9.855359032857873,Upper-Middle,Europe,1,Very High Development,Medium Suicide Rate,0.03400000000000003,0.0,0.7905759162303665,0,0.8983658536585365,13.051958333333335
Grenada,GRD,2010,0.779,4.640000000000001,9226.1337629111,9.129795362485575,Upper-Middle,America,1,High Development,Low Suicide Rate,,,0.6190476190476191,0,0.7357142857142858,8.610761904761905
Grenada,GRD,2019,0.79,4.640000000000001,9226.1337629111,9.129795362485575,Upper-Middle,America,1,High Development,Low Suicide Rate,,,0.6210526315789474,0,0.7643142857142857,8.798
Grenada,GRD,2020,0.786,4.65,9226.1337629111,9.129795362485575,Upper-Middle,America,0,High Development,Low Suicide Rate,,,0.6230366492146597,0,0.7560857142857144,8.526000000000002
Grenada,GRD,2021,0.788,4.63,9226.1337629111,9.129795362485575,Upper-Middle,America,0,High Development,Low Suicide Rate,,,0.6230366492146597,0,0.7537142857142857,8.508285714285714
Grenada,GRD,2022,0.793,4.640000000000001,9226.1337629111,9.129795362485575,Upper-Middle,America,1,High Development,Low Suicide Rate,,,0.6230366492146597,0,0.7609714285714286,8.610761904761905
Grenada,GRD,2023,0.791,4.640000000000001,9226.1337629111,9.129795362485575,Upper-Middle,America,1,High Development,Low Suicide Rate,0.01200000000000001,0.0,0.6230366492146597,0,0.7781428571428571,8.610761904761905
Greenland,GRL,2020,0.7192656249999999,64.6,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Greenland,GRL,2021,0.718375,59.62,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Guatemala,GTM,2010,0.613,5.425,4167.790033257268,8.335141206266327,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.4074074074074074,0,0.7357142857142858,8.610761904761905
Guatemala,GTM,2019,0.645,5.425,4167.790033257268,8.335141206266327,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.4052631578947368,0,0.7643142857142857,8.798
Guatemala,GTM,2020,0.638,5.42,4167.790033257268,8.335141206266327,Lower-Middle,America,0,Medium Development,Medium Suicide Rate,,,0.4083769633507853,0,0.7560857142857144,8.526000000000002
Guatemala,GTM,2021,0.63,5.43,4167.790033257268,8.335141206266327,Lower-Middle,America,0,Medium Development,Medium Suicide Rate,,,0.4083769633507853,0,0.7537142857142857,8.508285714285714
Guatemala,GTM,2022,0.629,5.425,4167.790033257268,8.335141206266327,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.4083769633507853,0,0.7609714285714286,8.610761904761905
Guatemala,GTM,2023,0.662,5.425,4167.790033257268,8.335141206266327,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,0.049000000000000044,0.0,0.4083769633507853,0,0.7781428571428571,8.610761904761905
Guam,GUM,2020,0.7192656249999999,18.33,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Guam,GUM,2021,0.718375,17.08,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Guyana,GUY,2010,0.65,34.42333333333333,9889.49552942015,9.19922841516819,Upper-Middle,America,1,Medium Development,Very High Suicide Rate,,,0.6296296296296297,0,0.7357142857142858,8.610761904761905
Guyana,GUY,2019,0.711,40.3,9889.49552942015,9.19922841516819,Upper-Middle,America,0,High Development,Very High Suicide Rate,,,0.631578947368421,0,0.7643142857142857,8.798
Guyana,GUY,2020,0.727,31.71,9889.49552942015,9.19922841516819,Upper-Middle,America,0,High Development,Very High Suicide Rate,,,0.6335078534031413,0,0.7560857142857144,8.526000000000002
Guyana,GUY,2021,0.721,31.26,9889.49552942015,9.19922841516819,Upper-Middle,America,0,High Development,Very High Suicide Rate,,,0.6335078534031413,0,0.7537142857142857,8.508285714285714
Guyana,GUY,2022,0.742,34.42333333333333,9889.49552942015,9.19922841516819,Upper-Middle,America,1,High Development,Very High Suicide Rate,,,0.6335078534031413,1,0.7609714285714286,8.610761904761905
Guyana,GUY,2023,0.776,34.42333333333333,9889.49552942015,9.19922841516819,Upper-Middle,America,1,High Development,Very High Suicide Rate,0.126,0.0,0.6335078534031413,1,0.7781428571428571,8.610761904761905
Hong Kong,HKG,2010,0.914,6.558191489361702,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,,,0.91005291005291,0,0.70825,6.558191489361703
Hong Kong,HKG,2019,0.953,6.59904255319149,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,,,0.9105263157894737,0,0.7496458333333332,6.599042553191489
Hong Kong,HKG,2020,0.955,6.541276595744681,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,,,0.9109947643979057,0,0.7446666666666667,6.541276595744681
Hong Kong,HKG,2021,0.959,6.5342553191489365,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,,,0.9109947643979057,0,0.7436250000000001,6.5342553191489365
Hong Kong,HKG,2022,0.956,6.558191489361702,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,,,0.9109947643979057,0,0.7487291666666667,6.558191489361703
Hong Kong,HKG,2023,0.955,6.558191489361702,43747.959644907656,10.686200254010412,High,Asia,2,Very High Development,Medium Suicide Rate,0.040999999999999925,0.0,0.9109947643979057,0,0.7632708333333333,6.558191489361703
Honduras,HND,2010,0.596,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,1,Medium Development,Low Suicide Rate,,,0.2804232804232804,0,0.7357142857142858,8.610761904761905
Honduras,HND,2019,0.629,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,1,Medium Development,Low Suicide Rate,,,0.2789473684210526,0,0.7643142857142857,8.798
Honduras,HND,2020,0.621,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,0,Medium Development,Low Suicide Rate,,,0.28272251308900526,0,0.7560857142857144,8.526000000000002
Honduras,HND,2021,0.62,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,0,Medium Development,Low Suicide Rate,,,0.28272251308900526,0,0.7537142857142857,8.508285714285714
Honduras,HND,2022,0.624,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,1,Medium Development,Low Suicide Rate,,,0.28272251308900526,0,0.7609714285714286,8.610761904761905
Honduras,HND,2023,0.645,3.9,2394.63468285958,7.780985964957851,Lower-Middle,America,1,Medium Development,Low Suicide Rate,0.049000000000000044,0.0,0.28272251308900526,0,0.7781428571428571,8.610761904761905
Croatia,HRV,2010,0.824,14.275,14851.556522314891,9.6058599550555,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.7248677248677249,1,0.8549268292682927,13.051958333333335
Croatia,HRV,2019,0.866,14.275,14851.556522314891,9.6058599550555,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.7263157894736842,1,0.8826341463414634,13.035874999999999
Croatia,HRV,2020,0.86,14.24,14851.556522314891,9.6058599550555,Upper-Middle,Europe,0,Very High Development,High Suicide Rate,,,0.7277486910994765,1,0.8761219512195122,13.10725
Croatia,HRV,2021,0.867,14.31,14851.556522314891,9.6058599550555,Upper-Middle,Europe,0,Very High Development,High Suicide Rate,,,0.7277486910994765,1,0.8782682926829268,13.012749999999999
Croatia,HRV,2022,0.878,14.275,14851.556522314891,9.6058599550555,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.7277486910994765,1,0.8828292682926828,13.051958333333335
Croatia,HRV,2023,0.889,14.275,14851.556522314891,9.6058599550555,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,0.06500000000000006,0.0,0.7277486910994765,1,0.8983658536585365,13.051958333333335
Haiti,HTI,2010,0.449,7.17,1342.5824861247845,7.202350266674137,Low,America,1,Low Development,Medium Suicide Rate,,,0.1693121693121693,0,0.7357142857142858,8.610761904761905
Haiti,HTI,2019,0.559,7.17,1342.5824861247845,7.202350266674137,Low,America,1,Medium Development,Medium Suicide Rate,,,0.16842105263157894,0,0.7643142857142857,8.798
Haiti,HTI,2020,0.557,7.16,1342.5824861247845,7.202350266674137,Low,America,0,Medium Development,Medium Suicide Rate,,,0.17277486910994763,0,0.7560857142857144,8.526000000000002
Haiti,HTI,2021,0.551,7.18,1342.5824861247845,7.202350266674137,Low,America,0,Medium Development,Medium Suicide Rate,,,0.17277486910994763,0,0.7537142857142857,8.508285714285714
Haiti,HTI,2022,0.552,7.17,1342.5824861247845,7.202350266674137,Low,America,1,Medium Development,Medium Suicide Rate,,,0.17277486910994763,0,0.7609714285714286,8.610761904761905
Haiti,HTI,2023,0.554,7.17,1342.5824861247845,7.202350266674137,Low,America,1,Medium Development,Medium Suicide Rate,0.10500000000000004,0.0,0.17277486910994763,0,0.7781428571428571,8.610761904761905
Hungary,HUN,2010,0.829,16.96,15356.661925507196,9.63930466052557,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,,,0.7301587301587301,1,0.8549268292682927,13.051958333333335
Hungary,HUN,2019,0.854,16.96,15356.661925507196,9.63930466052557,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,,,0.7315789473684211,1,0.8826341463414634,13.035874999999999
Hungary,HUN,2020,0.849,17.01,15356.661925507196,9.63930466052557,Upper-Middle,Europe,0,Very High Development,Very High Suicide Rate,,,0.7329842931937173,1,0.8761219512195122,13.10725
Hungary,HUN,2021,0.846,16.91,15356.661925507196,9.63930466052557,Upper-Middle,Europe,0,Very High Development,Very High Suicide Rate,,,0.7329842931937173,1,0.8782682926829268,13.012749999999999
Hungary,HUN,2022,0.851,16.96,15356.661925507196,9.63930466052557,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,,,0.7329842931937173,1,0.8828292682926828,13.051958333333335
Hungary,HUN,2023,0.87,16.96,15356.661925507196,9.63930466052557,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,0.041000000000000036,0.0,0.7329842931937173,1,0.8983658536585365,13.051958333333335
Indonesia,IDN,2010,0.667,1.65,3833.45497261269,8.251521757165703,Lower-Middle,Asia,1,Medium Development,Low Suicide Rate,,,0.38095238095238093,0,0.70825,6.558191489361703
Indonesia,IDN,2019,0.718,1.65,3833.45497261269,8.251521757165703,Lower-Middle,Asia,1,High Development,Low Suicide Rate,,,0.37894736842105264,0,0.7496458333333332,6.599042553191489
Indonesia,IDN,2020,0.712,1.66,3833.45497261269,8.251521757165703,Lower-Middle,Asia,0,High Development,Low Suicide Rate,,,0.38219895287958117,0,0.7446666666666667,6.541276595744681
Indonesia,IDN,2021,0.707,1.64,3833.45497261269,8.251521757165703,Lower-Middle,Asia,0,High Development,Low Suicide Rate,,,0.38219895287958117,0,0.7436250000000001,6.5342553191489365
Indonesia,IDN,2022,0.713,1.65,3833.45497261269,8.251521757165703,Lower-Middle,Asia,1,High Development,Low Suicide Rate,,,0.38219895287958117,0,0.7487291666666667,6.558191489361703
Indonesia,IDN,2023,0.728,1.65,3833.45497261269,8.251521757165703,Lower-Middle,Asia,1,High Development,Low Suicide Rate,0.06099999999999994,0.0,0.38219895287958117,0,0.7632708333333333,6.558191489361703
India,IND,2010,0.572,13.305,1937.8820378873256,7.569350922634985,Low,Asia,1,Medium Development,High Suicide Rate,,,0.23809523809523808,0,0.70825,6.558191489361703
India,IND,2019,0.638,13.305,1937.8820378873256,7.569350922634985,Low,Asia,1,Medium Development,High Suicide Rate,,,0.23684210526315788,0,0.7496458333333332,6.599042553191489
India,IND,2020,0.638,13.28,1937.8820378873256,7.569350922634985,Low,Asia,0,Medium Development,High Suicide Rate,,,0.24083769633507854,0,0.7446666666666667,6.541276595744681
India,IND,2021,0.633,13.33,1937.8820378873256,7.569350922634985,Low,Asia,0,Medium Development,High Suicide Rate,,,0.24083769633507854,0,0.7436250000000001,6.5342553191489365
India,IND,2022,0.644,13.305,1937.8820378873256,7.569350922634985,Low,Asia,1,Medium Development,High Suicide Rate,,,0.24083769633507854,0,0.7487291666666667,6.558191489361703
India,IND,2023,0.685,13.305,1937.8820378873256,7.569350922634985,Low,Asia,1,Medium Development,High Suicide Rate,0.1130000000000001,0.0,0.24083769633507854,0,0.7632708333333333,6.558191489361703
Ireland,IRL,2010,0.908,8.58,84573.53728261121,11.34537669858491,High,Europe,1,Very High Development,Medium Suicide Rate,,,0.9894179894179894,1,0.8549268292682927,13.051958333333335
Ireland,IRL,2019,0.942,8.58,84573.53728261121,11.34537669858491,High,Europe,1,Very High Development,Medium Suicide Rate,,,0.9894736842105263,1,0.8826341463414634,13.035874999999999
Ireland,IRL,2020,0.945,8.75,84573.53728261121,11.34537669858491,High,Europe,0,Very High Development,Medium Suicide Rate,,,0.9895287958115183,1,0.8761219512195122,13.10725
Ireland,IRL,2021,0.946,8.41,84573.53728261121,11.34537669858491,High,Europe,0,Very High Development,Medium Suicide Rate,,,0.9895287958115183,1,0.8782682926829268,13.012749999999999
Ireland,IRL,2022,0.95,8.58,84573.53728261121,11.34537669858491,High,Europe,1,Very High Development,Medium Suicide Rate,,,0.9895287958115183,1,0.8828292682926828,13.051958333333335
Ireland,IRL,2023,0.949,8.58,84573.53728261121,11.34537669858491,High,Europe,1,Very High Development,Medium Suicide Rate,0.040999999999999925,0.0,0.9895287958115183,1,0.8983658536585365,13.051958333333335
Iran,IRN,2010,0.756,4.359999999999999,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,1,High Development,Low Suicide Rate,,,0.4708994708994709,0,0.70825,6.558191489361703
Iran,IRN,2019,0.785,4.359999999999999,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,1,High Development,Low Suicide Rate,,,0.47368421052631576,0,0.7496458333333332,6.599042553191489
Iran,IRN,2020,0.779,4.38,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,0,High Development,Low Suicide Rate,,,0.47643979057591623,0,0.7446666666666667,6.541276595744681
Iran,IRN,2021,0.776,4.34,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,0,High Development,Low Suicide Rate,,,0.47643979057591623,0,0.7436250000000001,6.5342553191489365
Iran,IRN,2022,0.78,4.359999999999999,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,1,High Development,Low Suicide Rate,,,0.47643979057591623,0,0.7487291666666667,6.558191489361703
Iran,IRN,2023,0.799,4.359999999999999,5226.1066383711095,8.561421851224669,Lower-Middle,Asia,1,High Development,Low Suicide Rate,0.04300000000000004,0.0,0.47643979057591623,0,0.7632708333333333,6.558191489361703
Iraq,IRQ,2010,0.629,4.425000000000001,4491.330920894929,8.409904355720451,Lower-Middle,Asia,1,Medium Development,Low Suicide Rate,,,0.43386243386243384,0,0.70825,6.558191489361703
Iraq,IRQ,2019,0.678,4.425000000000001,4491.330920894929,8.409904355720451,Lower-Middle,Asia,1,Medium Development,Low Suicide Rate,,,0.43157894736842106,0,0.7496458333333332,6.599042553191489
Iraq,IRQ,2020,0.661,4.44,4491.330920894929,8.409904355720451,Lower-Middle,Asia,0,Medium Development,Low Suicide Rate,,,0.43455497382198954,0,0.7446666666666667,6.541276595744681
Iraq,IRQ,2021,0.667,4.41,4491.330920894929,8.409904355720451,Lower-Middle,Asia,0,Medium Development,Low Suicide Rate,,,0.43455497382198954,0,0.7436250000000001,6.5342553191489365
Iraq,IRQ,2022,0.673,4.425000000000001,4491.330920894929,8.409904355720451,Lower-Middle,Asia,1,Medium Development,Low Suicide Rate,,,0.43455497382198954,0,0.7487291666666667,6.558191489361703
Iraq,IRQ,2023,0.695,4.425000000000001,4491.330920894929,8.409904355720451,Lower-Middle,Asia,1,Medium Development,Low Suicide Rate,0.06599999999999995,0.0,0.43455497382198954,0,0.7632708333333333,6.558191489361703
Iceland,ISL,2010,0.927,12.305,56006.01833049752,10.933214434130235,High,Europe,1,Very High Development,High Suicide Rate,,,0.9523809523809523,1,0.8549268292682927,13.051958333333335
Iceland,ISL,2019,0.958,12.305,56006.01833049752,10.933214434130235,High,Europe,1,Very High Development,High Suicide Rate,,,0.9526315789473684,1,0.8826341463414634,13.035874999999999
Iceland,ISL,2020,0.955,12.12,56006.01833049752,10.933214434130235,High,Europe,0,Very High Development,High Suicide Rate,,,0.9528795811518325,1,0.8761219512195122,13.10725
Iceland,ISL,2021,0.957,12.49,56006.01833049752,10.933214434130235,High,Europe,0,Very High Development,High Suicide Rate,,,0.9528795811518325,1,0.8782682926829268,13.012749999999999
Iceland,ISL,2022,0.959,12.305,56006.01833049752,10.933214434130235,High,Europe,1,Very High Development,High Suicide Rate,,,0.9528795811518325,1,0.8828292682926828,13.051958333333335
